update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
87,11136,1125.7515453973579,10,0.0,0.0,0,0,0.0,0.0,0,0,1.3944114446640015,11.817319869995117,-2788.50048828125,8219894.5,22513.41152296507,0.0,0.0,0,0
88,11264,1115.7312540135458,10,0.0,0.0,0,0,0.0,0.0,0,0,1.3408855199813843,11.890632629394531,-2864.785400390625,8616302.0,23192.409964844912,0.0,0.0,0,0
89,11392,1090.9216582745069,10,0.0,0.0,0,0,0.0,0.0,0,0,1.2984371185302734,11.962503433227539,-2897.466552734375,8874614.0,23391.981584267716,0.0,0.0,0,0
90,11520,1112.1441619107793,11,0.0,0.0,0,0,0.0,0.0,0,0,1.2724130153656006,12.034598350524902,-2972.607421875,9277403.0,24004.044847292786,0.0,0.0,0,0
91,11648,1084.276655989595,11,0.0,0.0,0,0,0.0,0.0,0,0,1.2327213287353516,12.106889724731445,-3002.04052734375,9528098.0,24317.038296924926,0.0,0.0,0,0
92,11776,1136.946980542308,11,0.0,0.0,0,0,0.0,0.0,0,0,1.2167749404907227,12.177708625793457,-3077.333984375,9943125.0,24876.065738805697,0.0,0.0,0,0
93,11904,1114.5152499024305,11,0.0,0.0,0,0,0.0,0.0,0,0,1.2126657962799072,12.244322776794434,-3109.45849609375,10221303.0,25112.570290871834,0.0,0.0,0,0
94,12032,1110.2926583116184,11,0.0,0.0,0,0,0.0,0.0,0,0,1.1713050603866577,12.323234558105469,-3186.057861328125,10658049.0,25772.29347335272,0.0,0.0,0,0
95,12160,939.028758329981,11,0.0,0.0,0,0,0.0,0.0,0,0,1.159358024597168,12.394969940185547,-3219.0126953125,10954089.0,25981.03015080862,0.0,0.0,0,0
96,12288,1125.612289525934,11,0.0,0.0,0,0,0.0,0.0,0,0,1.1478145122528076,12.46715259552002,-3299.16259765625,11428815.0,26631.30450823022,0.0,0.0,0,0
97,12416,1105.5530062004107,11,0.0,0.0,0,0,0.0,0.0,0,0,1.137362003326416,12.53848648071289,-3330.8193359375,11729029.0,26878.135714044412,0.0,0.0,0,0
98,12544,1143.2344747842344,12,0.0,0.0,0,0,0.0,0.0,0,0,1.1393417119979858,12.60887622833252,-3411.473876953125,12220115.0,27510.283913480427,0.0,0.0,0,0
99,12672,1108.5411477088771,12,0.0,0.0,0,0,0.0,0.0,0,0,1.1380159854888916,12.679472923278809,-3443.29638671875,12534147.0,27750.947560518292,0.0,0.0,0,0
100,12800,1120.0561456214468,12,0.0,0.0,0,0,0.0,0.0,0,0,1.132683515548706,12.750330924987793,-3526.728271484375,13060088.0,28445.125782365776,0.0,0.0,0,0
101,12928,1121.195293606606,12,0.0,0.0,0,0,0.0,0.0,0,0,1.1287823915481567,12.821779251098633,-3557.44384765625,13379940.0,28718.965365760192,0.0,0.0,0,0
102,13056,1100.9236283848213,12,0.0,0.0,0,0,0.0,0.0,0,0,1.1255834102630615,12.896924018859863,-3642.69775390625,13933268.0,29436.63069154312,0.0,0.0,0,0
103,13184,1088.9368487879876,12,0.0,0.0,0,0,0.0,0.0,0,0,1.1162441968917847,12.968076705932617,-3674.36474609375,14273432.0,29678.213020732826,0.0,0.0,0,0
104,13312,1121.8231648452681,12,0.0,0.0,0,0,0.0,0.0,0,0,1.10943603515625,13.039794921875,-3758.760986328125,14835509.0,30336.59297500497,0.0,0.0,0,0
105,13440,1090.6800857314088,12,0.0,0.0,0,0,0.0,0.0,0,0,1.100868821144104,13.111620903015137,-3791.12109375,15195603.0,30620.49369824001,0.0,0.0,0,0
106,13568,1106.3640751189575,12,0.0,0.0,0,0,0.0,0.0,0,0,1.0910580158233643,13.184398651123047,-3874.087158203125,15759633.0,31276.90921722979,0.0,0.0,0,0
107,13696,1110.552186783113,13,0.0,0.0,0,0,0.0,0.0,0,0,1.0863592624664307,13.25551986694336,-3904.41357421875,16118487.0,31526.248426532442,0.0,0.0,0,0
108,13824,1164.7053086018007,13,0.0,0.0,0,0,0.0,0.0,0,0,1.0724505186080933,13.326383590698242,-3990.1748046875,16719961.0,32220.829110922405,0.0,0.0,0,0
109,13952,1123.6357456498354,13,0.0,0.0,0,0,0.0,0.0,0,0,1.0683945417404175,13.390308380126953,-4019.643310546875,17084150.0,32420.879405338335,0.0,0.0,0,0
110,14080,1124.751556594682,13,0.0,0.0,0,0,0.0,0.0,0,0,1.0540401935577393,13.463769912719727,-4106.33935546875,17707830.0,33120.89407013743,0.0,0.0,0,0
111,14208,1090.5139282159614,13,0.0,0.0,0,0,0.0,0.0,0,0,1.0321340560913086,13.537385940551758,-4133.849609375,18068840.0,33439.72552441331,0.0,0.0,0,0
112,14336,1070.7287931760027,13,0.0,0.0,0,0,0.0,0.0,0,0,1.0321054458618164,13.6079740524292,-4222.74658203125,18726258.0,34066.151205406924,0.0,0.0,0,0
113,14464,935.608574117319,13,0.0,0.0,0,0,0.0,0.0,0,0,1.0183418989181519,13.678364753723145,-4246.705078125,19068972.0,34378.92404299774,0.0,0.0,0,0
114,14592,1113.0549239125928,13,0.0,0.0,0,0,0.0,0.0,0,0,1.0488907098770142,13.748927116394043,-4336.1357421875,19744794.0,34976.86625564508,0.0,0.0,0,0
115,14720,1097.6194372376683,14,0.0,0.0,0,0,0.0,0.0,0,0,1.058315634727478,13.81886100769043,-4363.91015625,20135968.0,35198.683632729306,0.0,0.0,0,0
116,14848,1110.8624020261043,14,0.0,0.0,0,0,0.0,0.0,0,0,1.045385479927063,13.889483451843262,-4452.1337890625,20816236.0,35968.34627688314,0.0,0.0,0,0
117,14976,1096.7270290753613,14,0.0,0.0,0,0,0.0,0.0,0,0,1.062080979347229,13.960169792175293,-4475.3701171875,21178182.0,36148.21616310757,0.0,0.0,0,0
118,15104,1124.9188836948117,14,0.0,0.0,0,0,0.0,0.0,0,0,1.0862797498703003,14.029959678649902,-4566.6103515625,21901854.0,36832.141189502996,0.0,0.0,0,0
