update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
17,2176,838.8214802431136,2,1.0,0.0,1.0,1.0,830.0,0.0,830.0,830.0,2.3884966373443604,0.03148214519023895,0.00863408762961626,0.00013794492406304926,0.012959861556282688,1.0,0.0,1.0,1.0
18,2304,882.8138968914848,2,1.0,0.0,1.0,1.0,830.0,0.0,830.0,830.0,2.39286732673645,0.026541244238615036,0.005073736887425184,1.633789543120656e-05,0.002157200119011497,1.0,0.0,1.0,1.0
19,2432,835.5083228545461,3,1.0,0.0,1.0,1.0,830.0,0.0,830.0,830.0,2.391549825668335,0.020332131534814835,0.003925960510969162,2.4357836082344875e-05,0.004170432185363768,1.0,0.0,1.0,1.0
20,2560,825.4929731657963,3,1.0,0.0,1.0,1.0,830.0,0.0,830.0,830.0,2.3893840312957764,0.021554064005613327,0.0009214625461027026,3.0413624699576758e-05,0.0027897193424896993,1.0,0.0,1.0,1.0
21,2688,763.9517498986133,3,1.0,0.0,1.0,1.0,830.0,0.0,830.0,830.0,2.3892083168029785,0.026082828640937805,0.0034431195817887783,4.058016202179715e-05,0.004914522067471502,1.0,0.0,1.0,1.0
22,2816,801.3919689277723,3,1.0,0.0,1.0,1.0,830.0,0.0,830.0,830.0,2.3829879760742188,0.02265791967511177,0.0022868106607347727,3.940678288927302e-05,0.0044539276624244945,1.0,0.0,1.0,1.0
23,2944,675.7930040494391,3,1.0,0.0,1.0,1.0,830.0,0.0,830.0,830.0,2.3905141353607178,0.01629505306482315,0.004104006104171276,3.5679364373208955e-05,0.005305759850979122,1.0,0.0,1.0,1.0
24,3072,803.17354066277,3,1.0,0.0,1.0,1.0,830.0,0.0,830.0,830.0,2.3870294094085693,0.016320161521434784,0.0015649821143597364,2.7873033104697242e-05,0.0028733937618858948,1.0,0.0,1.0,1.0
25,3200,815.5971652323187,4,1.0,0.0,1.0,1.0,830.0,0.0,830.0,830.0,2.3855485916137695,0.013310296460986137,0.004482876975089312,4.1010491258930415e-05,0.005585608849640699,1.0,0.0,1.0,1.0
26,3328,820.8232099611047,4,1.0,0.0,1.0,1.0,830.0,0.0,830.0,830.0,2.3940746784210205,0.00887917261570692,0.0015123585471883416,1.7266764189116657e-05,0.002239702179368018,1.0,0.0,1.0,1.0
27,3456,784.5055944168348,4,1.0,0.0,1.0,1.0,830.0,0.0,830.0,830.0,2.394684076309204,0.008855076506733894,0.0005941497511230409,1.1855931006721221e-05,0.0034315678821910784,1.0,0.0,1.0,1.0
28,3584,832.2702598795786,4,1.0,0.0,1.0,1.0,830.0,0.0,830.0,830.0,2.395836353302002,0.01050993800163269,0.0010556152556091547,2.3546137526864186e-05,0.001978201203747879,1.0,0.0,1.0,1.0
29,3712,796.5502889487311,4,1.0,0.0,1.0,1.0,830.0,0.0,830.0,830.0,2.3957831859588623,0.004172659013420343,0.0019812691025435925,1.802554470486939e-05,0.001855063001812433,1.0,0.0,1.0,1.0
30,3840,796.1038060539197,4,1.0,0.0,1.0,1.0,830.0,0.0,830.0,830.0,2.3940212726593018,0.0006504363846033812,-0.0008770123240537941,1.1780330169131048e-05,0.001983783389990137,1.0,0.0,1.0,1.0
31,3968,809.0157050074592,5,1.0,0.0,1.0,1.0,830.0,0.0,830.0,830.0,2.392148733139038,0.000952559057623148,0.0015614755684509873,1.6729354683775455e-05,0.0015298573559029945,1.0,0.0,1.0,1.0
32,4096,881.8394502043337,5,1.0,0.0,1.0,1.0,830.0,0.0,830.0,830.0,2.396195411682129,-0.0017289534443989396,-0.0003640236100181937,7.775163794576656e-06,0.0015588727240836249,1.0,0.0,1.0,1.0
33,4224,848.0475399918176,5,1.0,0.0,1.0,1.0,830.0,0.0,830.0,830.0,2.3915340900421143,0.0005169477663002908,-0.0007876852178014815,2.3834762032493018e-05,0.002229856398229589,1.0,0.0,1.0,1.0
34,4352,858.577220963277,5,1.0,0.0,1.0,1.0,830.0,0.0,830.0,830.0,2.394747495651245,0.0008679172024130821,0.00011950861517107114,1.6504327504662797e-05,0.0016323476701161873,1.0,0.0,1.0,1.0
35,4480,848.4911748343701,5,1.0,0.0,1.0,1.0,830.0,0.0,830.0,830.0,2.394535541534424,0.0015380294062197208,0.0004492094158194959,7.109267698979238e-06,0.001061791664856395,1.0,0.0,1.0,1.0
36,4608,871.9938409763482,5,1.0,0.0,1.0,1.0,830.0,0.0,830.0,830.0,2.3937127590179443,-0.005594391375780106,0.0008695466094650328,2.6923966288450174e-05,0.0015584999570580759,1.0,0.0,1.0,1.0
37,4736,836.5302789260544,6,1.0,0.0,1.0,1.0,830.0,0.0,830.0,830.0,2.3937525749206543,0.0007212079945020378,-0.002977894153445959,1.9958259144914337e-05,0.0023632202485481643,1.0,0.0,1.0,1.0
38,4864,830.0326248788278,6,1.0,0.0,1.0,1.0,830.0,0.0,830.0,830.0,2.3938004970550537,0.005870425142347813,0.0010711834765970707,2.8232298063812777e-05,0.0017947872449593871,1.0,0.0,1.0,1.0
39,4992,850.3228867880001,6,1.0,0.0,1.0,1.0,4039.0,0.0,4039.0,4039.0,2.379915952682495,0.058676525950431824,-0.043450236320495605,0.021598616614937782,0.07492593880043195,1.0,0.0,1.0,1.0
40,5120,843.80231732081,6,1.0,0.0,1.0,1.0,4039.0,0.0,4039.0,4039.0,2.3787291049957275,0.04832758754491806,0.00746179511770606,0.00022808011271990836,0.011427913480123314,1.0,0.0,1.0,1.0
41,5248,799.1612178156068,6,1.0,0.0,1.0,1.0,4039.0,0.0,4039.0,4039.0,2.3764841556549072,0.05753928795456886,0.01495309267193079,0.0003779038670472801,0.009172585554660228,1.0,0.0,1.0,1.0
42,5376,806.9363794865628,6,1.0,0.0,1.0,1.0,4039.0,0.0,4039.0,4039.0,2.3849921226501465,0.03559669479727745,0.006954386364668608,0.0001355240965494886,0.01011853923932667,1.0,0.0,1.0,1.0
43,5504,837.3522575734653,6,1.0,0.0,1.0,1.0,4039.0,0.0,4039.0,4039.0,2.387049674987793,0.02480427362024784,-0.0005527923349291086,0.00011720677139237523,0.006125738780941962,1.0,0.0,1.0,1.0
44,5632,848.7728757394952,7,1.0,0.0,1.0,1.0,655.0,0.0,655.0,655.0,2.3376846313476562,0.10856378823518753,-0.05852355808019638,0.020949488505721092,0.08605343250339309,1.0,0.0,1.0,1.0
45,5760,801.3823990828906,7,1.0,0.0,1.0,1.0,655.0,0.0,655.0,655.0,2.3887686729431152,0.03604599088430405,0.010367194190621376,0.0005145638715475798,0.027092186479561537,1.0,0.0,1.0,1.0
46,5888,834.7795107979892,7,1.0,0.0,1.0,1.0,655.0,0.0,655.0,655.0,2.387031078338623,0.04287077113986015,0.006929148454219103,0.00019857521692756563,0.007670704740032023,1.0,0.0,1.0,1.0
47,6016,849.3516196141403,7,1.0,0.0,1.0,1.0,655.0,0.0,655.0,655.0,2.375553607940674,0.05481056869029999,0.008436761796474457,0.00010472621215740219,0.010284589552690872,1.0,0.0,1.0,1.0
48,6144,821.0014527726548,7,1.0,0.0,1.0,1.0,655.0,0.0,655.0,655.0,2.3818283081054688,0.03398345410823822,0.007500761654227972,0.00011253883712925017,0.005941679104576116,1.0,0.0,1.0,1.0
49,6272,725.9731149571546,7,1.0,0.0,1.0,1.0,655.0,0.0,655.0,655.0,2.3402249813079834,0.10785975307226181,0.000897543563041836,0.019244400784373283,0.04314074156118466,1.0,0.0,1.0,1.0
50,6400,830.349715416976,8,1.0,0.0,1.0,1.0,655.0,0.0,655.0,655.0,2.3682353496551514,0.06379010528326035,0.010300240479409695,0.00011753064609365538,0.010635207720480298,1.0,0.0,1.0,1.0
51,6528,836.1524499550674,8,1.0,0.0,1.0,1.0,655.0,0.0,655.0,655.0,2.3534095287323,0.018515173345804214,-0.00021968634973745793,0.0006145552615635097,0.013038735197111068,1.0,0.0,1.0,1.0
52,6656,867.5131321683995,8,1.0,0.0,1.0,1.0,655.0,0.0,655.0,655.0,2.2970800399780273,0.029281508177518845,0.007126747630536556,0.00024613135610707104,0.007930263330811973,1.0,0.0,1.0,1.0
53,6784,847.7328541517318,8,1.0,0.0,1.0,1.0,655.0,0.0,655.0,655.0,2.3623106479644775,0.02261265553534031,0.0025825509801506996,4.8192239773925394e-05,0.006849077554695395,1.0,0.0,1.0,1.0
54,6912,826.8202303948747,8,1.0,0.0,1.0,1.0,655.0,0.0,655.0,655.0,2.3786776065826416,0.0062583452090620995,0.0009160709450952709,7.888771506259218e-05,0.003488141820315222,1.0,0.0,1.0,1.0
55,7040,839.2883124841716,8,1.0,0.0,1.0,1.0,655.0,0.0,655.0,655.0,2.3896350860595703,0.010316708125174046,0.004610962700098753,4.41619886260014e-05,0.001898924769624827,1.0,0.0,1.0,1.0
56,7168,794.2570608973268,9,1.0,0.0,1.0,1.0,655.0,0.0,655.0,655.0,2.3894948959350586,-0.0014891474274918437,0.005305210594087839,8.975579839898273e-05,0.0027955799254289764,1.0,0.0,1.0,1.0
57,7296,802.291357080093,9,1.0,0.0,1.0,1.0,655.0,0.0,655.0,655.0,2.387580633163452,-0.0010303296148777008,-0.0025269577745348215,1.3651122571900487e-05,0.0025335174145318983,1.0,0.0,1.0,1.0
58,7424,841.429790328597,9,1.0,0.0,1.0,1.0,655.0,0.0,655.0,655.0,2.394371747970581,0.001911674626171589,0.0008823552052490413,1.0969459253828973e-05,0.0008910416473117453,1.0,0.0,1.0,1.0
59,7552,804.6517837739,9,1.0,0.0,1.0,1.0,655.0,0.0,655.0,655.0,2.3947455883026123,0.0014096680097281933,0.0006635825266130269,6.2915601120039355e-06,0.0007127925845950914,1.0,0.0,1.0,1.0
60,7680,820.4594332731212,9,1.0,0.0,1.0,1.0,655.0,0.0,655.0,655.0,2.3956782817840576,0.00033233591238968074,0.0006951662944629788,4.328181603341363e-06,0.0008303983722375566,1.0,0.0,1.0,1.0
61,7808,849.336839074459,9,1.0,0.0,1.0,1.0,655.0,0.0,655.0,655.0,2.395625114440918,0.0019667523447424173,7.875851588323712e-05,7.730700417596381e-06,0.0005864038179516447,1.0,0.0,1.0,1.0
62,7936,843.1026602594303,9,1.0,0.0,1.0,1.0,2410.0,0.0,2410.0,2410.0,2.357694625854492,0.17334432899951935,-0.14753727614879608,0.042271483689546585,0.09208317740446893,1.0,0.0,1.0,1.0
63,8064,811.8478319055793,10,1.0,0.0,1.0,1.0,2410.0,0.0,2410.0,2410.0,2.386705160140991,0.0818084180355072,0.01575758494436741,0.0003493284748401493,0.01666084406785701,1.0,0.0,1.0,1.0
64,8192,847.2338533159743,10,1.0,0.0,1.0,1.0,2410.0,0.0,2410.0,2410.0,2.3867921829223633,0.05999990180134773,0.013332884758710861,9.0902773081325e-05,0.008085830640409986,1.0,0.0,1.0,1.0
65,8320,817.1053695361013,10,1.0,0.0,1.0,1.0,2410.0,0.0,2410.0,2410.0,2.388608455657959,0.04795493558049202,0.007779616396874189,7.175919017754495e-05,0.007026076953377981,1.0,0.0,1.0,1.0
66,8448,853.9816119159874,10,1.0,0.0,1.0,1.0,2410.0,0.0,2410.0,2410.0,2.3897452354431152,0.044838398694992065,0.006233831401914358,0.0001360134338028729,0.008763462517444191,1.0,0.0,1.0,1.0
67,8576,801.0918239143864,10,1.0,0.0,1.0,1.0,2410.0,0.0,2410.0,2410.0,2.3918874263763428,0.030852649360895157,0.006803163327276707,2.713970206968952e-05,0.004941129429161526,1.0,0.0,1.0,1.0
68,8704,802.5276161291528,10,1.0,0.0,1.0,1.0,2410.0,0.0,2410.0,2410.0,2.3925373554229736,0.01813983917236328,0.005689709912985563,4.014688965980895e-05,0.004236479119423966,1.0,0.0,1.0,1.0
69,8832,771.8009453600304,11,1.0,0.0,1.0,1.0,2410.0,0.0,2410.0,2410.0,2.393322706222534,0.015008696354925632,0.0024909377098083496,4.719210210168967e-06,0.002295699273913256,1.0,0.0,1.0,1.0
70,8960,841.3084818644243,11,1.0,0.0,1.0,1.0,2410.0,0.0,2410.0,2410.0,2.393432140350342,0.004501522518694401,0.007133339997380972,7.438781176460907e-05,0.0063970633443952716,1.0,0.0,1.0,1.0
71,9088,816.217150762822,11,1.0,0.0,1.0,1.0,2410.0,0.0,2410.0,2410.0,2.393923759460449,0.015627166256308556,0.0017271738033741713,0.00014929534518159926,0.005972872433605038,1.0,0.0,1.0,1.0
72,9216,873.3925582727071,11,1.0,0.0,1.0,1.0,2410.0,0.0,2410.0,2410.0,2.384763240814209,0.0744018405675888,-0.0004670617636293173,0.0015784393763169646,0.022992097423146625,1.0,0.0,1.0,1.0
73,9344,835.6734890830442,11,1.0,0.0,1.0,1.0,2410.0,0.0,2410.0,2410.0,2.3847031593322754,0.07394248247146606,0.011517507024109364,0.0002124704042216763,0.008835781281570185,1.0,0.0,1.0,1.0
74,9472,871.0035529914891,11,1.0,0.0,1.0,1.0,2410.0,0.0,2410.0,2410.0,2.335627794265747,0.12210197001695633,0.0051223477348685265,0.0009888970525935292,0.021253261899424235,1.0,0.0,1.0,1.0
75,9600,731.3829349266874,12,1.0,0.0,1.0,1.0,2410.0,0.0,2410.0,2410.0,2.3328638076782227,0.11760082840919495,0.015303386375308037,0.0005129885976202786,0.02400893128569349,1.0,0.0,1.0,1.0
76,9728,827.0915457698037,12,1.0,0.0,1.0,1.0,2410.0,0.0,2410.0,2410.0,2.388481616973877,0.06822976469993591,0.013422983698546886,0.00015163933858275414,0.01033667173238936,1.0,0.0,1.0,1.0
77,9856,795.2382540841674,12,1.0,0.0,1.0,1.0,2410.0,0.0,2410.0,2410.0,2.390735626220703,0.05761481076478958,0.00937571655958891,8.33631056593731e-05,0.007056183711816914,1.0,0.0,1.0,1.0
78,9984,822.1682159407284,12,1.0,0.0,1.0,1.0,2410.0,0.0,2410.0,2410.0,2.3903627395629883,0.05634748190641403,0.005871492903679609,9.964263153960928e-05,0.006090839075077885,1.0,0.0,1.0,1.0
79,10112,840.7340605787269,12,1.0,0.0,1.0,1.0,2410.0,0.0,2410.0,2410.0,2.386648416519165,0.06202775985002518,0.013862945139408112,5.535532545763999e-05,0.006554244868119153,1.0,0.0,1.0,1.0
80,10240,849.3193718271401,12,1.0,0.0,1.0,1.0,2410.0,0.0,2410.0,2410.0,2.389728307723999,0.04920164868235588,0.009002934210002422,6.222894444363192e-05,0.005933410455300337,1.0,0.0,1.0,1.0
81,10368,845.6710950372217,12,1.0,0.0,1.0,1.0,2410.0,0.0,2410.0,2410.0,2.391528367996216,0.040376439690589905,0.006748351734131575,5.958482142887078e-05,0.007487190500693252,1.0,0.0,1.0,1.0
82,10496,854.231630399501,13,1.0,0.0,1.0,1.0,2410.0,0.0,2410.0,2410.0,2.39235258102417,0.03607836365699768,0.0036667753010988235,3.94021044485271e-05,0.003306282531347384,1.0,0.0,1.0,1.0
83,10624,846.4937932513335,13,1.0,0.0,1.0,1.0,2410.0,0.0,2410.0,2410.0,2.393552780151367,0.028518496081233025,0.006390197202563286,3.773891876335256e-05,0.00545078309492866,1.0,0.0,1.0,1.0
84,10752,861.7427633120708,13,1.0,0.0,1.0,1.0,2410.0,0.0,2410.0,2410.0,2.3961102962493896,0.02186180092394352,0.0049946727231144905,9.054612746695057e-06,0.0017005991334808695,1.0,0.0,1.0,1.0
85,10880,820.7228255552294,13,1.0,0.0,1.0,1.0,2410.0,0.0,2410.0,2410.0,2.3960862159729004,0.016961868852376938,0.0023799908813089132,1.6924905139603652e-05,0.0023415927385186026,1.0,0.0,1.0,1.0
86,11008,816.9101684882919,13,1.0,0.0,1.0,1.0,2410.0,0.0,2410.0,2410.0,2.395954132080078,0.014721767045557499,0.002869137329980731,2.9326842195587233e-05,0.0018523578121413763,1.0,0.0,1.0,1.0
87,11136,790.811582504279,13,1.0,0.0,1.0,1.0,2410.0,0.0,2410.0,2410.0,2.3962979316711426,0.007715389132499695,0.0019358868012204766,5.3964477046974935e-06,0.001234907930415169,1.0,0.0,1.0,1.0
88,11264,857.7295089955442,14,1.0,0.0,1.0,1.0,2410.0,0.0,2410.0,2410.0,2.3964662551879883,0.007619885727763176,0.0012821517884731293,3.9229589674505405e-06,0.0012462261796277393,1.0,0.0,1.0,1.0
89,11392,845.1798398967279,14,1.0,0.0,1.0,1.0,2410.0,0.0,2410.0,2410.0,2.3966338634490967,0.007157200016081333,0.0004049853014294058,8.53348319651559e-06,0.0007580405894145819,1.0,0.0,1.0,1.0
90,11520,834.5653962262978,14,1.0,0.0,1.0,1.0,2410.0,0.0,2410.0,2410.0,2.3962759971618652,0.0067018610425293446,0.0009612684953026474,5.872093879588647e-06,0.0006322461339803642,1.0,0.0,1.0,1.0
91,11648,818.9338365063845,14,1.0,0.0,1.0,1.0,2410.0,0.0,2410.0,2410.0,2.3964931964874268,0.004827846307307482,0.0013587874127551913,4.377359800855629e-06,0.0009017412104358459,1.0,0.0,1.0,1.0
92,11776,852.8271775752598,14,1.0,0.0,1.0,1.0,2410.0,0.0,2410.0,2410.0,2.3965041637420654,0.0045822784304618835,0.000757880334276706,4.9777713684306946e-06,0.0009774670868638489,1.0,0.0,1.0,1.0
93,11904,855.1350896753846,14,1.0,0.0,1.0,1.0,2410.0,0.0,2410.0,2410.0,2.3966732025146484,0.002775226952508092,0.0007006868836469948,5.110449592393707e-07,0.0005343861994310004,1.0,0.0,1.0,1.0
94,12032,857.4664828872743,14,1.0,0.0,1.0,1.0,2410.0,0.0,2410.0,2410.0,2.3954122066497803,0.00303558143787086,0.0002347706613363698,8.264488315035123e-06,0.0007590577905507873,1.0,0.0,1.0,1.0
95,12160,867.0913991953654,15,1.0,0.0,1.0,1.0,2410.0,0.0,2410.0,2410.0,2.395368814468384,-0.0006657918565906584,0.0013610434252768755,1.0337368621549103e-05,0.0013603675610567832,1.0,0.0,1.0,1.0
96,12288,850.1263018214812,15,1.0,0.0,1.0,1.0,2410.0,0.0,2410.0,2410.0,2.3947291374206543,0.0011953365756198764,0.00012627284741029143,2.032261181739159e-05,0.0016287144612241345,1.0,0.0,1.0,1.0
97,12416,786.6955122663157,15,1.0,0.0,1.0,1.0,2410.0,0.0,2410.0,2410.0,2.396216630935669,-0.0002149748324882239,0.00035630236379802227,6.515135737572564e-06,0.0007481663030540123,1.0,0.0,1.0,1.0
98,12544,841.8440849761341,15,1.0,0.0,1.0,1.0,2410.0,0.0,2410.0,2410.0,2.396824598312378,1.8458578779245727e-05,-8.200523734558374e-05,5.4777356126578525e-06,0.00039587035953287894,1.0,0.0,1.0,1.0
99,12672,780.7441568262462,15,1.0,0.0,1.0,1.0,2410.0,0.0,2410.0,2410.0,2.3966500759124756,-0.0006633462617173791,-0.0003514941199682653,3.5111618217342766e-06,0.0006758493494007946,1.0,0.0,1.0,1.0
100,12800,789.9563315436103,15,1.0,0.0,1.0,1.0,2410.0,0.0,2410.0,2410.0,2.3969180583953857,0.0019622601103037596,-0.0010914226295426488,4.190359504718799e-06,0.0005898007620184885,1.0,0.0,1.0,1.0
101,12928,765.6699325991403,16,1.0,0.0,1.0,1.0,2410.0,0.0,2410.0,2410.0,2.3969638347625732,-0.0011289403773844242,0.000645542168058455,3.943798219552264e-06,0.00043465282870050963,1.0,0.0,1.0,1.0
102,13056,845.8776191879198,16,1.0,0.0,1.0,1.0,2410.0,0.0,2410.0,2410.0,2.3966991901397705,0.0006541808834299445,0.00025799594004638493,1.4685884707432706e-05,0.0009906273938483214,1.0,0.0,1.0,1.0
103,13184,836.1042687390011,16,1.0,0.0,1.0,1.0,2410.0,0.0,2410.0,2410.0,2.3939473628997803,-0.0006260957452468574,-0.00039768521673977375,1.446746045985492e-05,0.002858347287034167,1.0,0.0,1.0,1.0
104,13312,834.5238836919384,16,1.0,0.0,1.0,1.0,2410.0,0.0,2410.0,2410.0,2.396298885345459,-0.0020475024357438087,0.00028596215997822583,9.316344403487165e-06,0.001354751900095823,1.0,0.0,1.0,1.0
105,13440,842.5800007847138,16,1.0,0.0,1.0,1.0,5440.0,0.0,5440.0,5440.0,2.3766257762908936,0.1640193611383438,-0.14227117598056793,0.043786756694316864,0.11768394452789294,1.0,0.0,1.0,1.0
106,13568,881.6584287598143,16,1.0,0.0,1.0,1.0,5440.0,0.0,5440.0,5440.0,2.3893749713897705,0.1003844141960144,0.02098623476922512,0.000348623696481809,0.011433974161896463,1.0,0.0,1.0,1.0
107,13696,843.7267302521259,17,1.0,0.0,1.0,1.0,5440.0,0.0,5440.0,5440.0,2.367177963256836,0.10258492827415466,0.019763944670557976,0.0003886473423335701,0.012695247045475432,1.0,0.0,1.0,1.0
108,13824,854.2560965907463,17,1.0,0.0,1.0,1.0,5440.0,0.0,5440.0,5440.0,2.373591423034668,0.09442707896232605,0.011693567968904972,0.0002123503218172118,0.015098806441096164,1.0,0.0,1.0,1.0
109,13952,732.2977471996858,17,1.0,0.0,1.0,1.0,5440.0,0.0,5440.0,5440.0,2.35861873626709,0.08700288087129593,0.015137020498514175,0.00017846078844740987,0.010543262807493388,1.0,0.0,1.0,1.0
110,14080,836.4481698102037,17,1.0,0.0,1.0,1.0,5440.0,0.0,5440.0,5440.0,2.376788854598999,0.07614653557538986,0.012455970980226994,6.38621422694996e-05,0.002846438202542713,1.0,0.0,1.0,1.0
111,14208,792.7312718348833,17,1.0,0.0,1.0,1.0,5440.0,0.0,5440.0,5440.0,2.3843817710876465,0.05937480926513672,0.011082622222602367,6.514249253086746e-05,0.008137230348274153,1.0,0.0,1.0,1.0
112,14336,794.0831931890624,17,1.0,0.0,1.0,1.0,5440.0,0.0,5440.0,5440.0,2.387233257293701,0.04747994989156723,0.009681029245257378,5.383765164879151e-05,0.005299087626409336,1.0,0.0,1.0,1.0
113,14464,812.399427400635,17,1.0,0.0,1.0,1.0,5440.0,0.0,5440.0,5440.0,2.374476671218872,0.050584662705659866,0.004033606965094805,3.858698983094655e-05,0.0037679796094200056,1.0,0.0,1.0,1.0
114,14592,864.5375657013295,18,1.0,0.0,1.0,1.0,1125.0,0.0,1125.0,1125.0,2.3560495376586914,0.17988692224025726,-0.12072613090276718,0.027601800858974457,0.08965295879411876,1.0,0.0,1.0,1.0
