update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
18,2304,770.0131980729265,2,0.0,0.0,0,0,0.0,0.0,0,0,1.0969966650009155,0.015150274150073528,0.0029307452496141195,2.8415341148502193e-05,0.0025147878229425874,0.0,0.0,0,0
19,2432,792.9970709659314,3,0.0,0.0,0,0,0.0,0.0,0,0,1.095800757408142,0.011678872630000114,0.0022527440451085567,1.957805397978518e-05,0.002035960070144686,0.0,0.0,0,0
20,2560,773.5635735415109,3,0.0,0.0,0,0,0.0,0.0,0,0,1.0944734811782837,0.009673519991338253,0.0028805858455598354,1.0961867701553274e-05,0.001406030990250783,0.0,0.0,0,0
21,2688,811.8024108919575,3,0.0,0.0,0,0,0.0,0.0,0,0,1.0920971632003784,0.005672556348145008,0.0004376203869469464,1.4015052329341415e-05,0.0021391611339333628,0.0,0.0,0,0
22,2816,791.344285105737,3,0.0,0.0,0,0,0.0,0.0,0,0,1.0965628623962402,0.007943852804601192,0.0008864526753313839,7.739243301330134e-06,0.0012694392854126022,0.0,0.0,0,0
23,2944,692.9637739336505,3,0.0,0.0,0,0,0.0,0.0,0,0,1.0974154472351074,0.007595479488372803,0.0016762653831392527,8.974745469458867e-06,0.001189866762617172,0.0,0.0,0,0
24,3072,831.3796818937095,3,0.0,0.0,0,0,0.0,0.0,0,0,1.096954584121704,0.004838682245463133,0.0012220225762575865,2.127843617927283e-05,0.0023667828007566502,0.0,0.0,0,0
25,3200,814.8717399190397,4,0.0,0.0,0,0,0.0,0.0,0,0,1.097406029701233,0.005713102873414755,0.0014465152053162456,1.157266251539113e-05,0.0007980056680216587,0.0,0.0,0,0
26,3328,841.9985602597178,4,0.0,0.0,0,0,0.0,0.0,0,0,1.0981181859970093,0.0060891383327543736,0.0002293366997037083,4.520034508459503e-06,0.001454409697167327,0.0,0.0,0,0
27,3456,852.5387180578405,4,0.0,0.0,0,0,0.0,0.0,0,0,1.098369836807251,0.004785451572388411,0.0011658750008791685,3.2871021176106296e-06,0.0008180198560127599,0.0,0.0,0,0
28,3584,841.6804294386194,4,0.0,0.0,0,0,0.0,0.0,0,0,1.0982784032821655,0.004276498686522245,0.00036022759741172194,2.313350478289067e-06,0.0007332352651291879,0.0,0.0,0,0
29,3712,843.5596910917847,4,0.0,0.0,0,0,0.0,0.0,0,0,1.098181128501892,0.004167567007243633,0.0008137637050822377,3.7208876619843068e-06,0.0007426028995729526,0.0,0.0,0,0
30,3840,818.0005088973231,4,0.0,0.0,0,0,0.0,0.0,0,0,1.0981749296188354,0.0032131741754710674,0.0007223556167446077,3.209615215382655e-06,0.0005623708970051362,0.0,0.0,0,0
31,3968,836.2410136992703,5,0.0,0.0,0,0,0.0,0.0,0,0,1.098130464553833,0.0020981566049158573,0.00027390557806938887,7.568140972580295e-06,0.0007729157085402225,0.0,0.0,0,0
32,4096,787.8129807621759,5,1.0,0.0,1.0,1.0,4048.0,0.0,4048.0,4048.0,1.0907284021377563,0.07159370929002762,-0.13369886577129364,0.0460040383040905,0.11704107606027024,1.0,0.0,1.0,1.0
33,4224,876.3450920220363,5,1.0,0.0,1.0,1.0,4048.0,0.0,4048.0,4048.0,1.071207880973816,0.04355398193001747,0.00497430982068181,0.0004544670809991658,0.008565903960568376,1.0,0.0,1.0,1.0
34,4352,842.1663027382476,5,1.0,0.0,1.0,1.0,4048.0,0.0,4048.0,4048.0,1.0813968181610107,0.03906605392694473,0.0060033779591321945,0.000249421049375087,0.01524246688102426,1.0,0.0,1.0,1.0
35,4480,838.5568231516075,5,1.0,0.0,1.0,1.0,4048.0,0.0,4048.0,4048.0,1.081708312034607,0.03752884268760681,0.008290566504001617,0.0001318034337600693,0.007110660443534796,1.0,0.0,1.0,1.0
36,4608,827.5466851637765,5,1.0,0.0,1.0,1.0,4048.0,0.0,4048.0,4048.0,1.0893584489822388,0.03237278759479523,0.0053507182747125626,3.707900032168254e-05,0.005781508869419755,1.0,0.0,1.0,1.0
37,4736,842.741360608929,5,1.0,0.0,1.0,1.0,4048.0,0.0,4048.0,4048.0,1.0800501108169556,0.02495737373828888,0.005428714212030172,6.650559225818142e-05,0.004844113022389425,1.0,0.0,1.0,1.0
