update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
10,1280,1146.6749366720917,1,0.0,0.0,0,0,0.0,0.0,0,0,2.7547802925109863,-2.555370330810547,247.66720581054688,64206.04296875,1824.5674619943,0.0,0.0,0,0
11,1408,1117.0637919805913,1,0.0,0.0,0,0,0.0,0.0,0,0,2.768439292907715,-2.632990598678589,268.3533935546875,75917.09375,2162.6955501100515,0.0,0.0,0,0
12,1536,927.967421721733,1,0.0,0.0,0,0,0.0,0.0,0,0,2.7668087482452393,-2.772733688354492,293.3043212890625,89980.6640625,2361.9524433309234,0.0,0.0,0,0
13,1664,1086.2466959639369,1,0.0,0.0,0,0,0.0,0.0,0,0,2.7388672828674316,-3.363835334777832,316.6521911621094,105721.2734375,2646.490712176228,0.0,0.0,0,0
14,1792,1112.2017608916326,1,0.0,0.0,0,0,0.0,0.0,0,0,2.6883492469787598,-3.9823105335235596,341.6905212402344,122341.6953125,3056.26066302939,0.0,0.0,0,0
15,1920,1077.805149413288,1,0.0,0.0,0,0,0.0,0.0,0,0,2.673037052154541,-4.204921245574951,360.9727783203125,137515.609375,3216.166198253995,0.0,0.0,0,0
16,2048,1105.0410054380266,2,0.0,0.0,0,0,0.0,0.0,0,0,2.69831919670105,-4.42136812210083,389.4117736816406,158818.578125,3558.9216183542108,0.0,0.0,0,0
17,2176,1134.7337638044914,2,0.0,0.0,0,0,0.0,0.0,0,0,2.642455577850342,-5.074831962585449,411.7801513671875,179005.09375,3611.3898823141153,0.0,0.0,0,0
18,2304,1108.5709046833413,2,0.0,0.0,0,0,0.0,0.0,0,0,2.615842580795288,-5.362363815307617,435.17572021484375,198497.84375,3730.648271050748,0.0,0.0,0,0
19,2432,1124.9683843497503,2,0.0,0.0,0,0,0.0,0.0,0,0,2.636110544204712,-5.732910633087158,455.7737731933594,219288.96875,3933.376581928767,0.0,0.0,0,0
20,2560,1160.0094033049852,2,0.0,0.0,0,0,0.0,0.0,0,0,2.6343159675598145,-5.972385406494141,484.6262512207031,246246.921875,4162.7687636169885,0.0,0.0,0,0
21,2688,1088.56370744051,2,0.0,0.0,0,0,0.0,0.0,0,0,2.601097583770752,-6.3819403648376465,506.96697998046875,271271.09375,4175.002576150875,0.0,0.0,0,0
22,2816,1130.7449378046058,2,0.0,0.0,0,0,0.0,0.0,0,0,2.5934669971466064,-6.640234470367432,536.8987426757812,302273.09375,4332.468661778801,0.0,0.0,0,0
23,2944,1076.7718600140797,2,0.0,0.0,0,0,0.0,0.0,0,0,2.6146183013916016,-6.763638973236084,558.337158203125,329046.5,4556.051826754175,0.0,0.0,0,0
24,3072,1085.4824016563148,2,0.0,0.0,0,0,0.0,0.0,0,0,2.6183626651763916,-6.843567848205566,591.2160034179688,366551.5625,4801.220888429946,0.0,0.0,0,0
25,3200,923.8555066079296,3,0.0,0.0,0,0,0.0,0.0,0,0,2.5969231128692627,-7.079565525054932,614.0726318359375,398138.4375,4937.55224455374,0.0,0.0,0,0
26,3328,1132.6844578158195,3,0.0,0.0,0,0,0.0,0.0,0,0,2.561910390853882,-7.338899612426758,641.2713012695312,431483.40625,5096.88349633483,0.0,0.0,0,0
27,3456,1128.6577978102557,3,0.0,0.0,0,0,0.0,0.0,0,0,2.548830509185791,-7.5761237144470215,658.4551391601562,457917.65625,5353.036257596713,0.0,0.0,0,0
28,3584,1168.0120788869672,3,0.0,0.0,0,0,0.0,0.0,0,0,2.543260335922241,-7.641059398651123,688.8021240234375,497737.625,5498.077935161366,0.0,0.0,0,0
29,3712,1098.6684129530795,3,0.0,0.0,0,0,0.0,0.0,0,0,2.53131103515625,-7.650279998779297,709.7421264648438,532080.875,5637.8979078693665,0.0,0.0,0,0
30,3840,1124.4759289629503,3,0.0,0.0,0,0,0.0,0.0,0,0,2.504819869995117,-7.739566802978516,741.1983642578125,576430.875,5953.729660566656,0.0,0.0,0,0
31,3968,1214.123657810705,3,0.0,0.0,0,0,0.0,0.0,0,0,2.477712392807007,-7.900838851928711,762.5377197265625,614152.875,6128.030426418784,0.0,0.0,0,0
32,4096,1131.0212649417078,3,0.0,0.0,0,0,0.0,0.0,0,0,2.412785053253174,-8.003036499023438,796.0698852539062,664734.75,6439.440645362783,0.0,0.0,0,0
33,4224,1137.464881596817,4,0.0,0.0,0,0,0.0,0.0,0,0,2.4061639308929443,-8.082937240600586,818.1076049804688,707184.75,6619.779066015826,0.0,0.0,0,0
34,4352,1146.2440528295763,4,0.0,0.0,0,0,0.0,0.0,0,0,2.3632216453552246,-8.154423713684082,849.4347534179688,757182.375,6911.64623225241,0.0,0.0,0,0
35,4480,1106.4507201902645,4,0.0,0.0,0,0,0.0,0.0,0,0,2.3518073558807373,-8.245672225952148,870.0612182617188,799736.375,7045.651318141322,0.0,0.0,0,0
36,4608,1132.8063469288713,4,0.0,0.0,0,0,0.0,0.0,0,0,2.3251612186431885,-8.321162223815918,906.3887329101562,861917.875,7333.747517738538,0.0,0.0,0,0
37,4736,1201.1341074345034,4,0.0,0.0,0,0,0.0,0.0,0,0,2.1910338401794434,-8.401941299438477,930.861572265625,915347.5625,7537.03668696219,0.0,0.0,0,0
38,4864,1148.0554535054048,4,0.0,0.0,0,0,0.0,0.0,0,0,2.1716935634613037,-8.48393440246582,968.9899291992188,985198.375,7900.511945124636,0.0,0.0,0,0
39,4992,1116.7524269724156,4,0.0,0.0,0,0,0.0,0.0,0,0,2.1501846313476562,-8.563813209533691,993.3489990234375,1042353.1875,8118.051450397598,0.0,0.0,0,0
40,5120,1113.789229537241,4,0.0,0.0,0,0,0.0,0.0,0,0,2.1120920181274414,-8.642741203308105,1033.829345703125,1121524.875,8355.782810866966,0.0,0.0,0,0
41,5248,1102.2617443739312,4,0.0,0.0,0,0,0.0,0.0,0,0,2.065455436706543,-8.721017837524414,1057.3983154296875,1181271.125,8621.304492889085,0.0,0.0,0,0
42,5376,1167.7961238118025,5,0.0,0.0,0,0,0.0,0.0,0,0,1.9754343032836914,-8.79975414276123,1095.7130126953125,1259820.25,8920.943166900026,0.0,0.0,0,0
43,5504,1084.331404496311,5,0.0,0.0,0,0,0.0,0.0,0,0,1.8864163160324097,-8.878460884094238,1119.76708984375,1324922.625,9207.158793183164,0.0,0.0,0,0
44,5632,1159.3130379577365,5,0.0,0.0,0,0,0.0,0.0,0,0,1.7643952369689941,-8.956881523132324,1160.7442626953125,1413906.5,9387.374897556443,0.0,0.0,0,0
45,5760,1184.4499962494428,5,0.0,0.0,0,0,0.0,0.0,0,0,1.6342782974243164,-9.03487777709961,1186.5281982421875,1487418.625,9631.867287277017,0.0,0.0,0,0
46,5888,941.6458595329927,5,0.0,0.0,0,0,0.0,0.0,0,0,1.754794716835022,-9.113041877746582,1227.7008056640625,1582035.125,9958.44350604303,0.0,0.0,0,0
47,6016,1084.0183176513347,5,0.0,0.0,0,0,0.0,0.0,0,0,1.709743857383728,-9.191140174865723,1251.369384765625,1654753.625,10153.135133072516,0.0,0.0,0,0
48,6144,1161.5152050123752,5,0.0,0.0,0,0,0.0,0.0,0,0,1.5704160928726196,-9.268783569335938,1294.8009033203125,1759460.0,10456.664025772181,0.0,0.0,0,0
49,6272,1136.9397573521783,5,0.0,0.0,0,0,0.0,0.0,0,0,1.5409055948257446,-9.346427917480469,1320.110107421875,1841477.5,10679.058438123504,0.0,0.0,0,0
50,6400,1145.1242918572111,5,0.0,0.0,0,0,0.0,0.0,0,0,1.5007967948913574,-9.423849105834961,1366.3350830078125,1959470.875,11217.4815195758,0.0,0.0,0,0
51,6528,1129.4769958365505,6,0.0,0.0,0,0,0.0,0.0,0,0,1.516965627670288,-9.500958442687988,1391.0267333984375,2044827.625,11229.348951982513,0.0,0.0,0,0
52,6656,1168.4467717433413,6,0.0,0.0,0,0,0.0,0.0,0,0,1.5079936981201172,-9.578056335449219,1436.9503173828125,2167108.5,11594.447972920398,0.0,0.0,0,0
53,6784,1094.0361954251364,6,0.0,0.0,0,0,0.0,0.0,0,0,1.5157175064086914,-9.653714179992676,1463.6434326171875,2263969.0,11875.058500134659,0.0,0.0,0,0
54,6912,1059.7279811769165,6,0.0,0.0,0,0,0.0,0.0,0,0,1.456749439239502,-9.732072830200195,1511.4022216796875,2397664.75,12208.292520168601,0.0,0.0,0,0
55,7040,997.1636447386506,6,0.0,0.0,0,0,0.0,0.0,0,0,1.5227646827697754,-9.810853958129883,1537.48046875,2498160.5,12450.012314845735,0.0,0.0,0,0
56,7168,1024.6723161253874,6,0.0,0.0,0,0,0.0,0.0,0,0,1.5409297943115234,-9.888001441955566,1585.651123046875,2639155.5,12823.788009541955,0.0,0.0,0,0
57,7296,969.5063213647863,6,0.0,0.0,0,0,0.0,0.0,0,0,1.5574259757995605,-9.966154098510742,1610.75439453125,2742294.5,13008.1510926156,0.0,0.0,0,0
58,7424,1046.4871136130614,6,0.0,0.0,0,0,0.0,0.0,0,0,1.5387470722198486,-10.041166305541992,1656.3150634765625,2879912.75,13396.444982425091,0.0,0.0,0,0
59,7552,1045.0347202351406,7,0.0,0.0,0,0,0.0,0.0,0,0,1.570295810699463,-10.119869232177734,1678.3995361328125,2977598.75,13551.929160517444,0.0,0.0,0,0
60,7680,1195.75951659209,7,0.0,0.0,0,0,0.0,0.0,0,0,1.4853839874267578,-10.190084457397461,1727.1383056640625,3131560.5,14001.9889560167,0.0,0.0,0,0
61,7808,1132.574541112637,7,0.0,0.0,0,0,0.0,0.0,0,0,1.5024064779281616,-10.268186569213867,1750.2283935546875,3237970.75,14128.163687689717,0.0,0.0,0,0
62,7936,1152.5608503092483,7,0.0,0.0,0,0,0.0,0.0,0,0,1.5076754093170166,-10.347561836242676,1798.067138671875,3394288.5,14565.133416318296,0.0,0.0,0,0
63,8064,1121.3311165879945,7,0.0,0.0,0,0,0.0,0.0,0,0,1.511216163635254,-10.433039665222168,1820.18603515625,3501936.75,14788.102847533968,0.0,0.0,0,0
64,8192,1079.074610726209,7,0.0,0.0,0,0,0.0,0.0,0,0,1.5096355676651,-10.522769927978516,1871.2659912109375,3676229.5,15234.961072203094,0.0,0.0,0,0
65,8320,887.9138797604537,7,0.0,0.0,0,0,0.0,0.0,0,0,1.5462864637374878,-10.603519439697266,1892.110595703125,3784881.0,15480.183041384304,0.0,0.0,0,0
66,8448,1207.4472924861627,7,0.0,0.0,0,0,0.0,0.0,0,0,1.4597785472869873,-10.689045906066895,1940.2435302734375,3952605.75,15851.517733966015,0.0,0.0,0,0
67,8576,869.2280985232521,8,0.0,0.0,0,0,0.0,0.0,0,0,1.5132791996002197,-10.783218383789062,1961.6871337890625,4068079.75,15889.568757750067,0.0,0.0,0,0
68,8704,953.6725434362849,8,0.0,0.0,0,0,0.0,0.0,0,0,1.4966448545455933,-10.861371994018555,2012.4503173828125,4252149.0,16316.24473618786,0.0,0.0,0,0
69,8832,804.5649613880809,8,0.0,0.0,0,0,0.0,0.0,0,0,1.4785950183868408,-10.938319206237793,2034.371337890625,4375372.5,16444.6419976423,0.0,0.0,0,0
70,8960,1035.7924598558031,8,0.0,0.0,0,0,0.0,0.0,0,0,1.4224164485931396,-11.016105651855469,2084.353515625,4561692.0,16876.254286253305,0.0,0.0,0,0
71,9088,949.3788861833042,8,0.0,0.0,0,0,0.0,0.0,0,0,1.3530992269515991,-11.093646049499512,2105.657470703125,4687182.5,17058.59922841387,0.0,0.0,0,0
72,9216,985.8059606941596,8,0.0,0.0,0,0,0.0,0.0,0,0,1.3392781019210815,-11.165270805358887,2157.994873046875,4889780.5,17408.46312666703,0.0,0.0,0,0
73,9344,949.0818245137659,8,0.0,0.0,0,0,0.0,0.0,0,0,1.3885308504104614,-11.235939979553223,2179.64111328125,5022408.5,17579.141399322558,0.0,0.0,0,0
74,9472,982.0408166251744,9,0.0,0.0,0,0,0.0,0.0,0,0,1.2856202125549316,-11.310966491699219,2231.41064453125,5228920.5,18054.55262318063,0.0,0.0,0,0
75,9600,1025.8059136549061,9,0.0,0.0,0,0,0.0,0.0,0,0,1.3252067565917969,-11.381460189819336,2249.643310546875,5350676.5,18155.249040648283,0.0,0.0,0,0
76,9728,1023.2212957439388,9,0.0,0.0,0,0,0.0,0.0,0,0,1.1946282386779785,-11.457504272460938,2300.343017578125,5556595.0,18563.851049236197,0.0,0.0,0,0
77,9856,1125.1640724385884,9,0.0,0.0,0,0,0.0,0.0,0,0,1.2377651929855347,-11.529338836669922,2317.568359375,5678997.0,18746.16385344476,0.0,0.0,0,0
78,9984,1076.5796880577202,9,0.0,0.0,0,0,0.0,0.0,0,0,1.2101994752883911,-11.602743148803711,2369.2216796875,5894777.0,19215.939261905696,0.0,0.0,0,0
79,10112,991.5502413906465,9,0.0,0.0,0,0,0.0,0.0,0,0,1.176088571548462,-11.675140380859375,2386.32275390625,6020890.0,19380.291723833376,0.0,0.0,0,0
80,10240,1079.2221138943555,9,0.0,0.0,0,0,0.0,0.0,0,0,1.3208060264587402,-11.735969543457031,2439.222412109375,6247835.5,19657.93668864835,0.0,0.0,0,0
81,10368,1041.978161718183,9,0.0,0.0,0,0,0.0,0.0,0,0,1.2331234216690063,-11.816444396972656,2456.8134765625,6382156.5,19827.54868872578,0.0,0.0,0,0
82,10496,995.4349390821626,10,0.0,0.0,0,0,0.0,0.0,0,0,1.233433723449707,-11.891297340393066,2508.326416015625,6607237.5,20327.32146404625,0.0,0.0,0,0
83,10624,1114.9179746393816,10,0.0,0.0,0,0,0.0,0.0,0,0,1.191222071647644,-11.963939666748047,2525.610107421875,6744480.0,20409.075267051343,0.0,0.0,0,0
84,10752,1084.3248343835837,10,0.0,0.0,0,0,0.0,0.0,0,0,1.1682814359664917,-12.03569507598877,2578.344970703125,6981657.0,20859.594004075778,0.0,0.0,0,0
85,10880,1025.6804877070242,10,0.0,0.0,0,0,0.0,0.0,0,0,1.235678791999817,-12.097054481506348,2592.223388671875,7105001.0,20922.644234990024,0.0,0.0,0,0
86,11008,1099.1565210804215,10,0.0,0.0,0,0,0.0,0.0,0,0,1.1378633975982666,-12.179852485656738,2644.0146484375,7341787.5,21408.207175667445,0.0,0.0,0,0
87,11136,1040.3870162587446,10,0.0,0.0,0,0,0.0,0.0,0,0,1.1573154926300049,-12.249075889587402,2659.500244140625,7478519.0,21482.751344388143,0.0,0.0,0,0
88,11264,1085.6184902837037,10,0.0,0.0,0,0,0.0,0.0,0,0,1.1325819492340088,-12.322305679321289,2714.87060546875,7740553.0,21979.773291106558,0.0,0.0,0,0
89,11392,1042.7127771767737,10,0.0,0.0,0,0,0.0,0.0,0,0,1.084893822669983,-12.395211219787598,2729.8447265625,7880130.0,22108.827599225777,0.0,0.0,0,0
90,11520,1067.3059690068885,11,0.0,0.0,0,0,0.0,0.0,0,0,1.1012390851974487,-12.461706161499023,2784.6953125,8143991.5,22502.84002362762,0.0,0.0,0,0
91,11648,1038.376787375563,11,0.0,0.0,0,0,0.0,0.0,0,0,1.1434468030929565,-12.526442527770996,2800.849609375,8294735.0,22587.456910496032,0.0,0.0,0,0
92,11776,907.4667004724356,11,0.0,0.0,0,0,0.0,0.0,0,0,1.1189475059509277,-12.599637985229492,2859.284423828125,8585995.0,23055.538988790882,0.0,0.0,0,0
93,11904,1019.6106923434844,11,0.0,0.0,0,0,0.0,0.0,0,0,1.0439553260803223,-12.681381225585938,2875.326416015625,8741951.0,23239.8568698653,0.0,0.0,0,0
94,12032,999.0098901569213,11,0.0,0.0,0,0,0.0,0.0,0,0,1.0464423894882202,-12.7524995803833,2933.6806640625,9038666.0,23700.45378447132,0.0,0.0,0,0
95,12160,1010.7365503946021,11,0.0,0.0,0,0,0.0,0.0,0,0,1.0601640939712524,-12.823786735534668,2949.525146484375,9199240.0,23817.6217860807,0.0,0.0,0,0
96,12288,1128.2118942546126,11,0.0,0.0,0,0,0.0,0.0,0,0,1.0448601245880127,-12.895406723022461,3006.663330078125,9494481.0,24300.589700692588,0.0,0.0,0,0
97,12416,1063.6246265522352,11,0.0,0.0,0,0,0.0,0.0,0,0,1.0499448776245117,-12.96667194366455,3020.914794921875,9650059.0,24415.6575143198,0.0,0.0,0,0
98,12544,1104.4681273015285,12,0.0,0.0,0,0,0.0,0.0,0,0,1.0403857231140137,-13.037816047668457,3079.706298828125,9961182.0,24902.33854577741,0.0,0.0,0,0
99,12672,1087.6683292882062,12,0.0,0.0,0,0,0.0,0.0,0,0,1.061409831047058,-13.10887336730957,3094.816162109375,10127906.0,24972.95891192294,0.0,0.0,0,0
100,12800,1104.2364168888012,12,0.0,0.0,0,0,0.0,0.0,0,0,1.0772849321365356,-13.179882049560547,3155.501953125,10457598.0,25484.656313045816,0.0,0.0,0,0
101,12928,988.7289328920738,12,0.0,0.0,0,0,0.0,0.0,0,0,1.0902949571609497,-13.250823974609375,3169.782470703125,10624734.0,25783.35584134433,0.0,0.0,0,0
102,13056,975.5152431379532,12,0.0,0.0,0,0,0.0,0.0,0,0,1.0892857313156128,-13.321663856506348,3230.708984375,10962234.0,26104.428305671212,0.0,0.0,0,0
103,13184,910.2145062382488,12,0.0,0.0,0,0,0.0,0.0,0,0,1.0901460647583008,-13.39244270324707,3242.959716796875,11121139.0,26387.060404424647,0.0,0.0,0,0
104,13312,1128.4371738148036,12,0.0,0.0,0,0,0.0,0.0,0,0,1.0750980377197266,-13.463119506835938,3304.02685546875,11465908.0,26747.36477173696,0.0,0.0,0,0
105,13440,1040.187457011716,12,0.0,0.0,0,0,0.0,0.0,0,0,1.0801100730895996,-13.533648490905762,3315.4296875,11624153.0,26758.783695732203,0.0,0.0,0,0
106,13568,1007.0187740678148,13,0.0,0.0,0,0,0.0,0.0,0,0,1.1086575984954834,-13.603421211242676,3375.819091796875,11969601.0,27291.78253585695,0.0,0.0,0,0
107,13696,939.8638567842276,13,0.0,0.0,0,0,0.0,0.0,0,0,1.0778753757476807,-13.674593925476074,3388.041259765625,12138705.0,27463.147779940748,0.0,0.0,0,0
108,13824,1188.474804695715,13,0.0,0.0,0,0,0.0,0.0,0,0,1.0447161197662354,-13.745186805725098,3449.619873046875,12499075.0,27906.448911086707,0.0,0.0,0,0
109,13952,1227.0269370888927,13,0.0,0.0,0,0,0.0,0.0,0,0,1.0193777084350586,-13.815629005432129,3460.65673828125,12664685.0,27928.456335357427,0.0,0.0,0,0
110,14080,1155.450673852127,13,0.0,0.0,0,0,0.0,0.0,0,0,0.9852942228317261,-13.885991096496582,3523.10888671875,13037174.0,28440.75061119958,0.0,0.0,0,0
111,14208,1030.215230510914,13,0.0,0.0,0,0,0.0,0.0,0,0,0.9656293392181396,-13.956185340881348,3534.21044921875,13209086.0,28544.836230454664,0.0,0.0,0,0
112,14336,1100.1949104262897,13,0.0,0.0,0,0,0.0,0.0,0,0,0.945559561252594,-14.026548385620117,3597.083251953125,13590278.0,29027.620277601713,0.0,0.0,0,0
113,14464,1148.3845211026287,13,0.0,0.0,0,0,0.0,0.0,0,0,0.9358742833137512,-14.096759796142578,3607.235107421875,13761316.0,29182.708245830243,0.0,0.0,0,0
114,14592,1000.3669117564854,14,0.0,0.0,0,0,0.0,0.0,0,0,0.9457404613494873,-14.166838645935059,3669.6123046875,14144172.0,29649.32099121521,0.0,0.0,0,0
115,14720,1110.8302235022945,14,0.0,0.0,0,0,0.0,0.0,0,0,0.9477288126945496,-14.237025260925293,3677.8525390625,14305346.0,29778.09824404729,0.0,0.0,0,0
116,14848,1046.0507680677115,14,0.0,0.0,0,0,0.0,0.0,0,0,0.9363638758659363,-14.307069778442383,3739.982666015625,14692298.0,30269.07952428485,0.0,0.0,0,0
117,14976,898.8897833439373,14,0.0,0.0,0,0,0.0,0.0,0,0,0.9386343955993652,-14.376973152160645,3749.030029296875,14863912.0,30271.863149193614,0.0,0.0,0,0
118,15104,991.7718782616728,14,0.0,0.0,0,0,0.0,0.0,0,0,0.933752179145813,-14.446887016296387,3813.606689453125,15276192.0,30851.619961038075,0.0,0.0,0,0
119,15232,963.737025016515,14,0.0,0.0,0,0,0.0,0.0,0,0,0.9398694634437561,-14.516532897949219,3823.257080078125,15458462.0,30847.19687001656,0.0,0.0,0,0
120,15360,1061.8953198121753,14,0.0,0.0,0,0,0.0,0.0,0,0,0.9096633195877075,-14.586592674255371,3888.808349609375,15884826.0,31382.60835830227,0.0,0.0,0,0
121,15488,1098.4953174841887,14,0.0,0.0,0,0,0.0,0.0,0,0,0.8842152953147888,-14.656586647033691,3897.77490234375,16067102.0,31522.862877693427,0.0,0.0,0,0
122,15616,1255.4213851773213,15,0.0,0.0,0,0,0.0,0.0,0,0,0.877573549747467,-14.726357460021973,3963.289794921875,16499399.0,31994.104425951497,0.0,0.0,0,0
123,15744,1136.0520043336944,15,0.0,0.0,0,0,0.0,0.0,0,0,0.848087728023529,-14.79609489440918,3970.948974609375,16676222.0,32062.559524853823,0.0,0.0,0,0
124,15872,1072.4591628412418,15,0.0,0.0,0,0,0.0,0.0,0,0,0.8514766693115234,-14.865788459777832,4037.494384765625,17123106.0,32615.00330078448,0.0,0.0,0,0
125,16000,1137.8288989017417,15,0.0,0.0,0,0,0.0,0.0,0,0,0.8475402593612671,-14.935432434082031,4043.908447265625,17295092.0,32634.278921846355,0.0,0.0,0,0
126,16128,1115.0615445965705,15,0.0,0.0,0,0,0.0,0.0,0,0,0.8366664052009583,-15.005061149597168,4110.892578125,17751274.0,33165.67453731549,0.0,0.0,0,0
127,16256,975.036889592747,15,0.0,0.0,0,0,0.0,0.0,0,0,0.8856191039085388,-15.074645042419434,4117.52294921875,17930262.0,33264.946318671326,0.0,0.0,0,0
128,16384,991.4879810888675,15,0.0,0.0,0,0,0.0,0.0,0,0,0.8990276455879211,-15.144183158874512,4185.3974609375,18400886.0,33770.02327078001,0.0,0.0,0,0
129,16512,974.2141572654474,15,0.0,0.0,0,0,0.0,0.0,0,0,0.909226655960083,-15.213692665100098,4191.49560546875,18580460.0,33870.00002369257,0.0,0.0,0,0
130,16640,1102.725870787786,16,0.0,0.0,0,0,0.0,0.0,0,0,0.9385370016098022,-15.283154487609863,4259.08154296875,19054348.0,34470.076489310864,0.0,0.0,0,0
131,16768,1020.1822555819477,16,0.0,0.0,0,0,0.0,0.0,0,0,0.9383456707000732,-15.352560997009277,4264.4951171875,19233912.0,34426.65265947525,0.0,0.0,0,0
132,16896,898.686651210673,16,0.0,0.0,0,0,0.0,0.0,0,0,0.9537314772605896,-15.421878814697266,4331.125,19705006.0,34934.84633462764,0.0,0.0,0,0
133,17024,1022.9619907777904,16,0.0,0.0,0,0,0.0,0.0,0,0,0.9420912265777588,-15.4912748336792,4336.07470703125,19884686.0,34988.13378373049,0.0,0.0,0,0
134,17152,979.0714857562821,16,0.0,0.0,0,0,0.0,0.0,0,0,0.982476532459259,-15.56047534942627,4405.0078125,20382664.0,35651.1009300737,0.0,0.0,0,0
135,17280,1114.3417513693923,16,0.0,0.0,0,0,0.0,0.0,0,0,0.9911142587661743,-15.627340316772461,4407.48388671875,20545868.0,35622.54752939332,0.0,0.0,0,0
136,17408,1032.2495222054306,16,0.0,0.0,0,0,0.0,0.0,0,0,0.9767819046974182,-15.69900131225586,4475.5029296875,21040732.0,36161.22584493844,0.0,0.0,0,0
137,17536,1019.4654817515476,16,0.0,0.0,0,0,0.0,0.0,0,0,0.994422972202301,-15.768209457397461,4479.56640625,21223112.0,36215.316152412626,0.0,0.0,0,0
138,17664,1036.0763059726696,17,0.0,0.0,0,0,0.0,0.0,0,0,0.9643867611885071,-15.837420463562012,4548.44970703125,21732340.0,36750.49187386659,0.0,0.0,0,0
139,17792,1211.8571876798753,17,0.0,0.0,0,0,0.0,0.0,0,0,0.9752427339553833,-15.906503677368164,4551.3173828125,21908542.0,36729.70929587197,0.0,0.0,0,0
